respondent_id,xyz_vaccine,seasonal_vaccine
27375,0.16324020730655484,0.9517993500604638
27376,0.6418504783495617,0.4788666990984124
27377,0.09581071004209797,0.5424077228281505
27378,0.06339848444599426,0.15848926996980442
27379,0.1106967429529871,0.2615628760220137
27380,0.13754534745216823,0.9426316100259701
27381,0.13027797361300142,0.7279804725512907
27382,0.34564094057184064,0.1871877888558766
27383,0.1928419299543303,0.6017145181784571
27384,0.04475791219557603,0.34232166762337957
27385,0.09353252994254949,0.9133194480325262
27386,0.2629967591628462,0.8433479827089327
27387,0.32322906331519385,0.8104269397042282
27388,0.14171558899670006,0.2895055577330271
27389,0.1968732468738198,0.2922304185828096
27390,0.01473194823594803,0.03432124640495825
27391,0.11385654512841016,0.7733985053311657
27392,0.5835977272076933,0.8171017515356388
27393,0.019533469550068894,0.08396164594851735
27394,0.011846835508435386,0.425727089515342
27395,0.6162137853411978,0.6458816551533063
27396,0.06501973069445624,0.07646775429752611
27397,0.880651141687876,0.9497429418846347
27398,0.4870721782157203,0.8508399174655178
27399,0.08018107337064775,0.515715405986085
27400,0.09171294846634749,0.6663426704176492
27401,0.24749042525559123,0.3008018827110373
27402,0.15222623559588844,0.7799105881216624
27403,0.06725041340623046,0.27524862340013845
27404,0.47972177227169316,0.28579166237278164
27405,0.846188979856244,0.8551998054691966
27406,0.10304735408740417,0.22550554918880433
27407,0.07754427089958085,0.08981575127599489
27408,0.07589581279603227,0.5996460301371382
27409,0.8310632914908849,0.9582200031713066
27410,0.10627236464772409,0.27963970724757103
27411,0.06694764292799392,0.12392297238384194
27412,0.13888210358065428,0.8915116197467178
27413,0.012366753597700852,0.1954147267192876
27414,0.6835806186946705,0.7182412740578561
27415,0.08036186523662243,0.2706184617139711
27416,0.11970423520255742,0.3209335011893184
27417,0.1289661849892925,0.4450937676248947
27418,0.45722205522909987,0.21805294445200937
27419,0.5345938332308582,0.9401704873690573
27420,0.131422852548492,0.16009502027413858
27421,0.14887463261279688,0.2711264640173323
27422,0.29200151967935745,0.6412427738848465
27423,0.03232001504292564,0.3135054174258816
27424,0.23610947267659493,0.518775513165752
27425,0.2275203574897902,0.44209520948388775
27426,0.09635794354173755,0.24522721034824893
27427,0.13223729818905258,0.3891863462610844
27428,0.06071915349389545,0.19229562709413212
27429,0.529041703706721,0.2757519108090685
27430,0.09334166197800066,0.7772587021151754
27431,0.23041863656727046,0.5611443399993266
27432,0.2603473362979243,0.5868958714534764
27433,0.0872053796962497,0.8717421568750706
27434,0.07341253437109915,0.2554056230933538
27435,0.22396967441421023,0.6264807771451397
27436,0.022165638315899967,0.08737185764811016
27437,0.14013579912398733,0.14931124396352377
27438,0.0820266688546403,0.23966195383653865
27439,0.2756206117351855,0.27732061391903834
27440,0.07825047268997913,0.1634601421667672
27441,0.8230261345533221,0.9045811110707269
27442,0.18100894012706029,0.9398415441762465
27443,0.03754846743711792,0.15812792475218623
27444,0.10003387215018564,0.04744244397627315
27445,0.030747191052033534,0.036058272591289825
27446,0.12706209379367822,0.07549076889059929
27447,0.030031811246016234,0.1948518354354464
27448,0.28749175924035897,0.5645457504524917
27449,0.1973213347203317,0.9487475395421177
27450,0.043831307698148414,0.8756365167099665
27451,0.02178362955434153,0.14876978209325262
27452,0.02365094216257831,0.1497041086062105
27453,0.09643677544082596,0.93768383199814
27454,0.08547838534895803,0.3259250216322939
27455,0.11757167903928267,0.1436634849147281
27456,0.18104386650018003,0.3957519055782354
27457,0.07075327618999011,0.25779544326444653
27458,0.07364516492886261,0.347408426739235
27459,0.02888456102013383,0.14546830250168213
27460,0.6089514452115636,0.8785720999522433
27461,0.11688647477606716,0.1635060695427564
27462,0.04734957255603698,0.4179118934816211
27463,0.14946745905387412,0.5012246364997898
27464,0.46988066109464377,0.7805219923506118
27465,0.6185730164776643,0.9143788582540634
27466,0.014957213946947653,0.05416511760972553
27467,0.034353460885218526,0.36241184430155987
27468,0.07597398164210226,0.40398509524807086
27469,0.021651659194274926,0.6224431291915477
27470,0.8832541109200929,0.9130959809074293
27471,0.0838729542685454,0.6415760851650963
27472,0.25645256918333736,0.6218945488974608
27473,0.09302390259411376,0.2590592798862629
27474,0.20068961743373062,0.5000473180545579
27475,0.04311642098045413,0.047161806146580214
27476,0.14387515023001177,0.5300763807614451
27477,0.13376667882331864,0.3377921483857208
27478,0.023090223748491755,0.5608106365953858
27479,0.16094101320403265,0.2033652234425611
27480,0.2443304876507495,0.6468898683275066
27481,0.6170544537454598,0.8125104364823674
27482,0.3857289049668787,0.31872377902589955
27483,0.43800960878926826,0.7190031667121188
27484,0.43188816363260046,0.8866998547145322
27485,0.02776122698123875,0.7694229095273083
27486,0.12286396321827713,0.2343522121245406
27487,0.15167595864319935,0.8829181021372146
27488,0.8490497013947296,0.9236583580171334
27489,0.7716442276799832,0.7924477677164424
27490,0.017662307607995163,0.34050956379750824
27491,0.2750516928530638,0.6193786711178554
27492,0.037690858326210774,0.6446729007900428
27493,0.12382618306644727,0.9188249902880217
27494,0.39024484312869284,0.7385098073881389
27495,0.12221893730456981,0.3117058898076692
27496,0.049224311489680816,0.23942657523060384
27497,0.0983888203905728,0.021973592023518666
27498,0.06237594013618516,0.5590743410456459
27499,0.34331441536648605,0.8503401877433784
27500,0.14107350307712196,0.9248892387750323
27501,0.04527906866517378,0.32308565000082984
27502,0.06498364424276594,0.6976133668375372
27503,0.09855087567140772,0.4762860149734064
27504,0.023051266246992747,0.038422630941053575
27505,0.042396017572050575,0.15053287078380914
27506,0.5080442801453879,0.8263389992792536
27507,0.05908581469129428,0.23485455717980294
27508,0.13282290327319052,0.35457530707553525
27509,0.21965177442258968,0.4970861455424279
27510,0.6343746744494055,0.30634812356654184
27511,0.24049560940891687,0.6886209549132708
27512,0.1014670375279137,0.301481381079551
27513,0.07744892239509167,0.4412874438341973
27514,0.40320942898723294,0.5976540236252137
27515,0.5664155714133094,0.3355522306134313
27516,0.3669062365507799,0.7824196788904058
27517,0.022897626478576048,0.03871179029992662
27518,0.793418296426971,0.9371817220730221
27519,0.020070870854406498,0.07606608730813373
27520,0.07315874152628864,0.18915547626062995
27521,0.05141677192297439,0.33139259336932675
27522,0.1071016528538994,0.14001243756720627
27523,0.03277892440992752,0.3241089055559029
27524,0.0418095058791965,0.3989953404822168
27525,0.12851266175481466,0.3778513298359469
27526,0.5834929043239346,0.7223436054959282
27527,0.08531775370015782,0.9319369696029928
27528,0.2854104882124989,0.8197720909713643
27529,0.0965573628038612,0.7287956560911405
27530,0.07753184157818749,0.12682110567350632
27531,0.08387311420262854,0.056508125484086444
27532,0.1801319256367665,0.9435519940443161
27533,0.27515645276394773,0.4984013520252297
27534,0.07159986728422545,0.10785062007969477
27535,0.09205018901631987,0.8785951657077178
27536,0.17484391885021686,0.4445785947990566
27537,0.6189025694869149,0.8015988300105974
27538,0.35181910153903717,0.38817995362467994
27539,0.28914375132503783,0.6957489923804488
27540,0.5794770795073533,0.1837755724704561
27541,0.6105701953317687,0.9491240109874826
27542,0.05638057666513961,0.18919163819488397
27543,0.37773287610139217,0.5842172662123796
27544,0.11100832886780224,0.1803218639763097
27545,0.14176305241693285,0.1175406191099559
27546,0.7340219242885594,0.6629220934616112
27547,0.06647971193531921,0.1424621882662012
27548,0.04551536973094653,0.9417196854479789
27549,0.09768863917675964,0.7955444461519547
27550,0.17887042244247778,0.10315696131629058
27551,0.26596484116216135,0.4736881867060391
27552,0.08245487334436684,0.8510734753433994
27553,0.076705289602087,0.2752755226527564
27554,0.20972344278815122,0.4277039789569484
27555,0.10616497839072733,0.35339951373592665
27556,0.08193770554429797,0.7014087132637018
27557,0.18598358177687088,0.9114884565735106
27558,0.06349513798524284,0.1663810187565666
27559,0.09947555766153794,0.7508593316935649
27560,0.25358183580280774,0.6841698657066647
27561,0.4119696018222931,0.7726849936308825
27562,0.31353476939494485,0.6066509597220008
27563,0.1831970197235481,0.49887464479775956
27564,0.19153845712363915,0.35221480657656207
27565,0.18437001272032214,0.3484874978020489
27566,0.17613117512107584,0.15229683745022948
27567,0.1791475014655633,0.7253575647497037
27568,0.46604393705790864,0.9606645422745049
27569,0.023436265667352584,0.05749157249825152
27570,0.3979494649268674,0.734938707045308
27571,0.06168474209266268,0.07731330260936324
27572,0.010974699641393117,0.029658139143498394
27573,0.02028908292818182,0.3000272047224022
27574,0.32197432410567595,0.3944629320585179
27575,0.020370347907940362,0.3648315540833107
27576,0.03350379842780389,0.1544321233024713
27577,0.17856379544711248,0.5931585616791006
27578,0.1790200900379883,0.4848051126270298
27579,0.12133370040095427,0.5792425513619613
27580,0.08755272510444645,0.5319605865866226
27581,0.11795923087138245,0.16187669912391447
27582,0.08464280018647229,0.23501085741996158
27583,0.10646502116513738,0.28035016301991617
27584,0.6603438140134003,0.5453604955000708
27585,0.23564617400608934,0.38487555886705965
27586,0.727009876860888,0.8556305786923303
27587,0.08076689865039931,0.595932682339423
27588,0.098183163674588,0.3005540271340006
27589,0.09428822577339398,0.36345891043243805
27590,0.30940158174974725,0.41380181321649223
27591,0.29269800939992535,0.7951244887683806
27592,0.029510923694846012,0.05306105584105247
27593,0.059183433929493094,0.09072350012072838
27594,0.21672690293039856,0.5733689475698002
27595,0.03617980822614302,0.1420948584740414
27596,0.10752378756823232,0.2596724407474587
27597,0.11566508934254525,0.39508219698738195
27598,0.044333501988878796,0.14955711690723886
27599,0.6489248342947248,0.8347387821848871
27600,0.05678430248507838,0.5280960158011528
27601,0.007952869350911,0.8584895234170374
27602,0.7480005769966814,0.8869960572523627
27603,0.06122972566520139,0.08715677294429787
27604,0.013979693055768785,0.17782034242837105
27605,0.409704325233432,0.598060384884237
27606,0.11368995206076311,0.29460290011577356
27607,0.5415702483122334,0.5088723183264441
27608,0.1256848473852123,0.5247753844361345
27609,0.4348304281103276,0.6798633394059214
27610,0.3146088701210041,0.6525499857571245
27611,0.22062204767461618,0.10910787556388837
27612,0.04593134647595241,0.7097691790164296
27613,0.7440381670491587,0.937518950342253
27614,0.0845091070051295,0.3557198378777032
27615,0.1533300457186827,0.9506777393732113
27616,0.008335817051574363,0.023301075834529575
27617,0.3031332067861721,0.4402050105926927
27618,0.10173936361885154,0.35104770308024325
27619,0.32382753090761573,0.41196165853750527
27620,0.42828069524638174,0.6115804628915327
27621,0.12454933876084223,0.4131463686703386
27622,0.5665242398823434,0.9504059331356202
27623,0.25043178310759223,0.8403569121240902
27624,0.1081654270783053,0.8361909994867575
27625,0.06921943960704462,0.4431561520143602
27626,0.014580149840184107,0.14897617308406289
27627,0.7849660504337598,0.8771347435380628
27628,0.07576025347946998,0.8105090547351306
27629,0.019108839306468218,0.12694237802642852
27630,0.25051238526360603,0.7819287289241245
27631,0.16499979142507845,0.2920868839125765
27632,0.02086203401018035,0.16181815774083594
27633,0.4681680411942641,0.7125550825579734
27634,0.08154277186119467,0.19477812396854874
27635,0.1008067538866709,0.43404953786997663
27636,0.2509438056279385,0.9130997451857186
27637,0.06015468757468212,0.08942241249940905
27638,0.07770019294442353,0.2561538892042402
27639,0.052061153675699814,0.3210825153593693
27640,0.8235228843769974,0.4863101892573706
27641,0.6737627384182817,0.6855210716655302
27642,0.2562198725157981,0.6396656814520536
27643,0.01687004297972349,0.03314907270447198
27644,0.09429551751182104,0.585279745028242
27645,0.044159920186408796,0.03946731014016342
27646,0.07034232482210336,0.3546492775718899
27647,0.16041096221035464,0.34789296452168994
27648,0.03486707774658401,0.06719836055191726
27649,0.022195247887961563,0.3458270596136746
27650,0.08934508490685482,0.6750377339390919
27651,0.3107122086839405,0.8658629684158102
27652,0.0724562737140605,0.28809709697708247
27653,0.02535026636480294,0.07547248411451966
27654,0.3948940611611393,0.5647975787070371
27655,0.12254326965910343,0.2212999139639481
27656,0.12082096873667446,0.2097514550193385
27657,0.5177777668912671,0.26364454571442036
27658,0.021939950371440534,0.5741395868163733
27659,0.03241416326904986,0.05620256945314119
27660,0.5374332058496379,0.2358640306376966
27661,0.22154183839036465,0.07832832608062823
27662,0.016049663506013258,0.32241219329096654
27663,0.2028746169936988,0.8971148632027142
27664,0.08496689443274887,0.07247967145430492
27665,0.7646016275047088,0.6305681314800371
27666,0.16169764437317408,0.7809192457104133
27667,0.0725604975975722,0.24654932381046019
27668,0.9393670159003216,0.9832873151137381
27669,0.12938434224846196,0.915105359721066
27670,0.4111527788854317,0.9374649204580153
27671,0.30037341723128747,0.8681891432394869
27672,0.06079609832204713,0.22287618377044674
27673,0.041690510450664034,0.27108790298983637
27674,0.04478450778962305,0.26850898487700803
27675,0.5842912699554632,0.8227615959985898
27676,0.47516293637707746,0.9473289707239448
27677,0.09632351632792424,0.23362544488337494
27678,0.2165489255451933,0.3493661587186687
27679,0.10963026969106697,0.5120317133311143
27680,0.6386570490226571,0.8581924792328007
27681,0.005860350471291314,0.021100977574796707
27682,0.07888614074826761,0.8604516942350883
27683,0.07713528209484821,0.5486084149746042
27684,0.09724654702201692,0.3067764765846984
27685,0.02905958170608438,0.05777226428569975
27686,0.1340617464544133,0.32544214283601464
27687,0.03663907575388844,0.03617410163175067
27688,0.16009645879289527,0.6201290149771205
27689,0.6211625951984475,0.9509241011957005
27690,0.7441417107933354,0.9116227075000756
27691,0.6959535291956261,0.8805374003409668
27692,0.0713819986153904,0.25130991844815403
27693,0.04888739193057673,0.8089922940613109
27694,0.09402145829240571,0.30646452641133975
27695,0.14066623586979204,0.2907591680620877
27696,0.14787804040833546,0.748187535257519
27697,0.7545343679383233,0.9256696855147001
27698,0.284442212878916,0.26528752718070675
27699,0.012932085216249053,0.13893889106756407
27700,0.05972266753568504,0.44988576808732694
27701,0.27721761880477674,0.24584864216618926
27702,0.3580963436745128,0.22941609504506802
27703,0.024445771611461966,0.013676835263550752
27704,0.033591863354490256,0.15587126294066211
